,p0_growth,log_inc_t_1,gini_t_1,life_exp,pop_growth_pwt,priv_credit,budget,trade_openness,fin_openness,homic,civ_lib,agriculture,prim_school,sec_school,infrastructure,Dconflict_0,Dconflict_1,Dconflict_2
761,-0.0285,6.53572,0.599059,52.4283,0.013354,1.5084799999999998,-0.007909999999999999,-0.12365,0.16480899999999998,0.3635,4.0,0.04493048,0.978575,0.905919,1.55294,1,0,0
762,-0.00165,6.57183,0.5945729999999999,54.3845,0.012211,1.44841,-0.03395333,-0.220721,0.16480899999999998,0.31266700000000003,4.0,-0.08192903,0.964819,0.904937,1.55294,1,0,0
763,-0.00756667,4.67834,0.42603,69.4689,0.014008,0.188069,-0.09142857,-0.183511,0.16480899999999998,0.068,8.14286,0.0,1.06755,0.68198,-0.674477,0,0,1
764,0.00024,4.81155,0.44128,69.6084,0.009494,0.166052,-0.07,-0.004989,0.5669605,0.068,8.5,0.0,1.09195,0.748777,-0.473248,0,0,1
765,-0.001,5.0202800000000005,0.458123,70.6749,0.006237,0.297029,-0.07,0.047314,0.448994,0.068,6.8571399999999985,0.0,1.06982,0.764721,-0.040905,0,1,0
766,-0.009000000000000001,5.21525,0.483007,73.6341,0.007898,0.326921,-0.07,-0.032559,0.448994,0.078,7.0,0.0,1.00579,0.764721,0.48013,0,1,0
767,-0.00446667,5.48749,0.4909310000000001,74.2631,0.006519,0.287593,-0.07,-0.29722800000000005,0.448994,0.06925,8.5,0.0,0.976463,0.815872,0.887415,0,1,0
768,-0.00163333,5.6378,0.4875850000000001,74.4872,0.005292,0.325736,-0.07,-0.4151,0.37794775,0.034,9.25,-0.04669566,1.00048,0.98856,1.06859,1,0,0
769,-0.05536667,5.64723,0.573546,51.8395,0.01926,0.128598,-0.01,0.523947,0.200237,0.188,10.8571,-0.05228127,0.943889,0.45136,-1.05076,1,0,0
770,-0.0080125,5.68783,0.583283,46.6415,0.011487,0.164536,-0.01,0.499584,0.16480899999999998,0.147222,11.8889,-0.02628525,1.03166,0.476819,-0.405832,1,0,0
771,-0.05885,3.66331,0.408224,64.1293,0.017998,0.173267,-0.00875,0.5660649999999999,0.16480899999999998,0.058484,11.4,-0.00254261,0.960216,0.757426,-1.27328,0,1,0
772,-0.01693333,4.04675,0.439463,66.3759,0.02162,0.094777,-0.00875,0.090155,0.16480899999999998,0.0265,11.0,0.00930375,0.981896,0.811507,-0.685188,1,0,0
773,-0.02805,4.19051,0.440378,67.6975,0.022252,0.209479,-0.00875,-0.042222,0.25953733,0.018667,11.0,-0.03137476,0.985569,0.831131,-0.435532,1,0,0
774,0.06576667,4.261,0.440753,68.6982,0.023195,0.169239,-0.00875,-0.093946,0.16480899999999998,0.0175,11.5,0.08101222,0.994327,0.8513139999999999,-0.310544,0,1,0
775,-0.0191,4.4002,0.441003,69.2836,0.022817,0.16531400000000002,-0.00875,0.034941,0.16480899999999998,0.0135,12.0,0.02995842,0.989684,0.8735040000000001,-0.26260500000000003,1,0,0
776,-0.0305,4.449,0.44305,69.4991,0.022677000000000003,0.199491,-0.00875,-0.195816,0.16480899999999998,0.014,12.5,-0.00615445,0.981659,0.8789469999999999,-0.26260500000000003,1,0,0
777,0.0179,3.89245,0.416311,49.2239,0.031124,0.061853,-0.01069444,-0.381718,0.18628889,0.079,9.55556,-0.04501344,0.6791229999999999,0.054543,-1.93818,1,0,0
778,-0.04572857,3.93517,0.429304,54.0238,0.031526,0.079492,-0.00875,-0.5703090000000001,0.16480899999999998,0.079,7.125,-0.02159983,0.929151,0.056357,-1.21795,1,0,0
779,-0.01226,4.19658,0.441961,60.9468,0.034513,0.121442,-0.00875,-0.359645,0.16480899999999998,0.079,6.33333,0.02838124,1.00569,0.189066,-0.633798,1,0,0
780,-0.00751429,4.98176,0.435964,67.4581,0.019496,0.544164,-0.03375,-0.28436300000000003,0.412805,0.076144,6.375,-0.03967511,0.96918,0.293705,-1.19224,0,1,0
781,-0.0247,5.33162,0.444033,70.0035,0.015011000000000004,0.7313970000000001,0.00666667,0.03074,0.412805,0.076144,6.66667,-0.12898092,0.980789,0.28189200000000003,-0.898689,0,1,0
782,-0.0136,5.52254,0.447009,70.2636,0.010417,0.903116,0.04,0.105409,0.412805,0.076144,8.33333,-0.00815846,0.996691,0.30740700000000004,-0.705612,1,0,0
783,-0.01715,5.66046,0.447542,70.2392,0.008320000000000001,1.10719,0.03,0.126095,0.412805,0.076144,7.66667,-0.17712323,0.994917,0.378834,-0.457477,1,0,0
784,-0.00485,5.79845,0.444941,70.2118,0.009845,1.36926,0.01809333,0.201079,0.412805,0.075196,6.33333,0.02464765,0.951795,0.482133,-0.206204,1,0,0
785,-0.00375,5.91051,0.440832,70.291,0.011456,1.55407,-0.01938,0.292432,0.412805,0.079917,5.33333,0.06202908,0.925219,0.576385,-0.051003,1,0,0
786,0.0104,5.7794300000000005,0.438445,70.4191,0.011804,1.40561,-0.0613,0.368166,0.412805,0.08394700000000001,5.0,-0.14290523,0.956056,0.611701,0.009949,1,0,0
787,0.0001,5.81269,0.438975,70.5548,0.011606,1.16419,-0.042145,0.468298,0.412805,0.081475,5.0,-0.04517422,0.977221,0.611701,0.082216,1,0,0
788,-0.00705,5.84587,0.439472,70.8671,0.011512,0.983566,-0.02302333,0.537045,0.412805,0.077333,5.0,0.01122966,0.978761,0.628376,0.268753,1,0,0
789,-0.00195,5.92185,0.434341,71.4462,0.009884,0.953829,-0.00822,0.544614,0.412805,0.078333,5.33333,0.03326036,0.986844,0.653287,0.506083,0,1,0
790,-0.0003,6.03788,0.43178,72.1565,0.005886,0.92627,0.01334,0.651401,0.412805,0.06966699999999999,9.0,0.00598661,0.980837,0.700704,0.602275,0,0,1
791,-0.0035,6.11482,0.427104,72.7001,0.002707,0.976343,0.00868,0.642818,0.28880700000000004,0.069,9.5,-0.00591896,0.970716,0.7460220000000001,0.608086,0,0,1
792,-0.0019,6.16212,0.42077,73.0314,0.001503,1.06061,0.00127,0.66659,0.28880700000000004,0.0635,9.0,0.07465523,0.975691,0.778329,0.608086,0,0,1
793,0.0002,6.17395,0.413915,73.3251,0.001428,1.07398,-0.0048200000000000005,0.625533,0.28880700000000004,0.058,9.0,-0.02823088,0.97635,0.795383,0.608086,0,0,1
794,-0.0003,6.161980000000002,0.410409,73.578,0.002161,1.12409,-0.014185,0.571336,0.16480899999999998,0.0555,8.5,0.07243837,0.967572,0.822371,0.608086,0,0,1
795,-0.001,6.22956,0.405615,73.7934,0.003164,1.23254,-0.007090000000000002,0.649563,0.16480899999999998,0.052000000000000005,8.0,0.09680424,0.963652,0.8553270000000001,0.608086,0,0,1
796,0.0002,6.23315,0.40223,73.9821,0.003903,1.33513,-0.00321,0.69017,0.16480899999999998,0.049,8.0,-0.00747538,0.970529,0.872841,0.608086,0,0,1
797,-0.0002,6.29844,0.397187,74.1594,0.004278,1.39398,-0.0015,0.6678310000000001,0.16480899999999998,0.046,9.5,-0.01061648,0.976909,0.866648,0.608086,0,0,1
798,0.00423333,4.96627,0.339222,63.1368,0.025789,0.130411,-0.03318943,0.608949,0.35106324,0.045,6.42857,0.03830613,1.0558299999999998,0.489287,-0.4943770000000001,1,0,0
799,-0.00274,3.89665,0.4113600000000001,56.3689,0.029099,0.21045300000000006,0.0,0.185078,0.16480899999999998,0.092,9.33333,-0.03080775,1.1981,0.4630260000000001,-0.8802479999999999,1,0,0
800,-0.002175,5.82174,0.368997,71.4582,0.005843999999999999,0.47262,-0.04,-0.148622,0.26836256,0.049644,7.77778,-0.02196341,1.1114,1.0697,1.24031,1,0,0
801,0.00685,6.4905300000000015,0.421374,68.0187,0.006764,0.495312,-0.02,0.001845,0.2144082,0.095,2.0,-0.01724785,0.962201,0.8230430000000001,1.53552,0,1,0
802,-0.00822,5.37847,0.4148770000000001,67.3309,0.024882,0.592762,-0.05,0.093856,0.16480899999999998,0.019,9.83333,-0.00417809,1.14756,0.408926,-0.153631,1,0,0
803,0.0020800000000000003,5.40604,0.41025,70.2678,0.021406,0.630267,-0.02323,0.217244,0.33013967,0.019,10.8333,-0.06153235,1.15006,0.492874,-0.063114,1,0,0
804,-0.01108,5.49401,0.407742,72.4727,0.012842,0.616638,-0.01496333,0.13968,0.20614167,0.019,11.0,-0.02802166,1.14142,0.658135,0.14769300000000002,1,0,0
805,-0.00446,5.70532,0.399222,73.8137,0.008316,0.602989,-0.04046833,0.172587,0.16480899999999998,0.0225,11.0,-0.02309613,1.1378700000000002,0.7888029999999999,0.536626,1,0,0
806,-0.0022,5.85569,0.389627,74.5088,0.010625,0.607867,-0.04425667,0.328355,0.16480899999999998,0.025833,11.0,-0.04164571,1.07518,0.893581,0.912397,1,0,0
807,0.00137143,6.45763,0.428034,64.5593,0.01798,0.175495,-0.04375,-0.760239,0.350806,0.043,7.25,-0.020309200000000003,1.03433,0.518135,0.809563,0,0,1
808,-0.001075,6.53521,0.439792,68.7813,0.016309999999999998,0.183326,-0.07443556,-0.454263,0.21991922,0.043,8.66667,-0.03925269,0.976235,0.685686,1.20731,0,0,1
809,0.0203,6.68508,0.428492,71.3281,0.014346,0.14533900000000002,-0.106275,-0.4113310000000001,0.16480899999999998,0.043,6.5,-0.02738118,1.04722,0.883857,1.48386,0,0,1
810,-0.0162,6.7252800000000015,0.427376,71.80199999999998,0.013828,0.159124,-0.06568500000000001,-0.401127,0.16480899999999998,0.0435,6.0,-0.04233863,1.03162,0.877843,1.54445,0,0,1
811,0.0048,6.803489999999999,0.425388,72.23899999999998,0.013244,0.197637,-0.030295,-0.398856,0.16480899999999998,0.0465,6.0,-0.01132922,1.03155,0.8483120000000001,1.59411,0,0,1
812,-0.0072,6.87648,0.422916,72.6384,0.012439,0.24095300000000006,-0.02688,-0.393098,0.16480899999999998,0.0475,6.0,-0.14117348,1.02933,0.8543870000000001,1.6408599999999998,0,0,1
813,-0.0045,6.9325800000000015,0.4179640000000001,73.0029,0.011801,0.277188,-0.03764,-0.366295,0.16480899999999998,0.049,6.0,-0.09470306,1.029,0.887006,1.6761700000000002,0,0,1
814,-0.0081,6.96961,0.414091,73.339,0.011924,0.32353200000000004,-0.03932,-0.346527,0.3069015,0.049,6.0,-0.008295,1.02928,0.891184,1.69,0,0,1
815,0.0025,6.96599,0.412591,73.652,0.013035,0.371927,-0.034710000000000005,-0.366535,0.448994,0.049,6.0,0.07465743,1.01587,0.840875,1.68823,0,0,1
816,-0.0009,6.90512,0.409296,73.9471,0.014722,0.431587,-0.02322,-0.409809,0.448994,0.047,6.0,0.03716426,1.0098,0.820466,1.6912200000000002,0,0,1
817,-0.005,6.97283,0.406588,74.2291,0.016686000000000003,0.50126,-0.018255,-0.320079,0.448994,0.042,6.5,-0.04871197,1.01389,0.862557,1.7032200000000002,0,0,1
818,-0.0002,7.06336,0.403138,74.5021,0.018121,0.554864,-0.024265,-0.230167,0.448994,0.0425,7.0,-0.01846172,0.999158,0.867073,1.70953,0,0,1
819,0.0007,7.0944600000000015,0.399601,74.7688,0.018362,0.6398159999999999,-0.027875,-0.219339,0.448994,0.043,7.0,-0.05949151,1.02735,0.926926,1.70953,0,0,1
820,0.00286,5.71062,0.285089,62.9315,-0.1,0.264513,-0.0403519,0.323014,0.01498264,0.075888,13.0909,0.00095432,0.8936719999999999,0.8534139999999999,0.08892,1,0,0
821,-0.06333333,3.38011,0.406294,44.8658,0.035098000000000004,0.038637,-0.035,-1.08483,0.08240449999999999,0.081,11.25,-0.03503592,0.687497,0.11062,-2.26899,0,0,1
822,-0.021275,3.4286300000000005,0.399593,43.9463,0.03325,0.045343,-0.034,-0.995794,0.2806448,0.081,9.2,-0.03109258,0.683193,0.102721,-2.27247,0,1,0
823,0.0113,3.63848,0.397716,45.0241,0.032271,0.056653,-0.03,-0.925398,0.70452,0.081,9.6,-0.10733614,1.15526,0.099751,-1.91154,0,0,1
824,-0.00955,3.71891,0.406321,47.4332,0.033636,0.070957,-0.03,-0.8923989999999999,0.97979933,0.081,10.0,-0.08272115,1.3473,0.098564,-1.54709,0,0,1
825,-0.0301,3.78567,0.414754,50.1337,0.035319,0.082552,-0.03,-0.833887,1.0,0.08199999999999999,9.0,0.02326913,1.32113,0.146152,-1.23178,0,0,1
826,-0.0293,3.8714,0.415057,53.5651,0.03588,0.108513,-0.03,-0.5991479999999999,1.0,0.0922,9.0,0.01386255,1.21897,0.224594,-0.953024,0,0,1
827,-0.02273333,4.06577,0.4143020000000001,56.1457,0.034651,0.133866,-0.03,-0.545566,1.0,0.10525,9.25,-0.00318826,1.16906,0.245164,-0.913267,0,1,0
828,0.005625,6.0175,0.229426,69.8239,-0.25,0.026466000000000003,-0.01233,-0.268016,0.16480899999999998,0.08620599999999999,6.4,-0.0070712000000000014,1.14698,0.937397,0.876992,1,0,0
829,-0.0166,5.78793,0.25385,68.7719,-0.001892,0.020339,-0.01233,-0.404084,0.16480899999999998,0.08620599999999999,7.5,0.06251469999999999,1.17286,0.904286,0.892034,1,0,0
830,0.0203,5.63392,0.274516,67.8171,-0.003957,0.025072,-0.01233,0.013337,0.16480899999999998,0.08620599999999999,7.0,-0.17074776,1.18755,0.898018,0.914551,1,0,0
831,-0.0001,5.25617,0.313217,67.0125,-0.006339,0.014303,-0.01233,0.26279600000000003,0.16480899999999998,0.091317,7.0,-0.10767331,1.1666299999999998,0.897784,0.950786,1,0,0
832,0.00963333,5.159680000000002,0.316816,67.5964,-0.008534,0.050632,-0.01233,0.219357,0.12360675,0.087675,7.25,0.01073028,1.15998,0.926903,0.983924,1,0,0
833,-0.02196667,5.13552,0.30832600000000004,68.1589,-0.008851000000000001,0.126099,-0.01233,0.395208,0.16480899999999998,0.086092,8.0,0.00785658,1.19079,1.04204,1.06181,1,0,0
834,-0.0104,5.3621,0.301161,68.2431,-0.008286,0.211192,-0.01233,0.396478,0.16480899999999998,0.076,7.5,-0.18954924,1.10552,1.06427,1.14986,1,0,0
835,-0.0007,5.461119999999998,0.297767,68.1981,-0.007720999999999999,0.24875500000000006,-0.03849,0.436833,0.16480899999999998,0.075,6.0,-0.01410245,0.961267,1.04489,1.2374,1,0,0
836,-0.003,5.582999999999998,0.295164,68.0711,-0.007041,0.286821,-0.04215,0.388207,0.16480899999999998,0.0695,5.0,-0.13706847,1.00859,0.99645,1.36074,1,0,0
837,-0.0013,5.61986,0.29238600000000003,68.0172,-0.006253,0.382798,-0.019215,0.297531,0.16480899999999998,0.064,5.0,-0.18068901,1.02938,0.973373,1.48248,1,0,0
838,-0.0005,5.69839,0.288401,68.1499,-0.005451,0.512662,-0.02765,0.262036,0.16480899999999998,0.06,5.0,-0.15147781,0.990582,0.97371,1.5563,1,0,0
839,-0.0007,5.77754,0.282405,68.2368,-0.004772,0.73274,-0.035735,0.291119,0.16480899999999998,0.055,5.0,0.05782764,0.979239,0.965572,1.57564,1,0,0
840,0.0006,5.80574,0.277836,68.7207,-0.004297,0.894755,-0.028205,0.287142,0.08240449999999999,0.0505,5.5,0.04350129,0.982964,0.954934,1.57921,1,0,0
841,-0.0007,5.6504900000000005,0.274102,69.7277,-0.003997,0.846094,-0.024065,0.268141,0.0,0.046,6.5,0.01989033,1.00816,0.950136,1.57835,1,0,0
842,0.0,5.69209,0.269504,70.5374,-0.00372,0.748606,-0.02909,0.327699,0.0,0.044,7.0,0.11962718,1.04743,0.941704,1.58118,1,0,0
843,0.0,5.74891,0.266992,70.8767,-0.003468,0.703271,-0.038195,0.296125,0.0,0.044,7.0,-0.04768044,1.07349,0.951779,1.58585,1,0,0
844,0.0,5.75376,0.265158,71.0518,-0.003416,0.715213,-0.04658,0.23800900000000005,0.0,0.044,6.5,0.10257548,1.07882,0.977282,1.58585,1,0,0
845,0.0001,5.75577,0.265253,71.173,-0.003602,0.7434609999999999,-0.038915,0.284542,0.0,0.044,6.0,0.15030539,1.0586,0.987935,1.58585,0,1,0
846,0.000575,6.60934,0.397036,71.5294,0.006556,0.485955,-0.02777778,-0.59925,0.74065756,0.064,5.55556,-0.02585021,1.08979,0.717884,-0.060434,1,0,0
847,0.00025294,6.5372,0.395409,74.1014,0.00461,0.341585,-0.01005333,-0.581887,0.83898194,0.062,2.72222,-0.00274017,1.10228,0.91516,0.292744,1,0,0
848,-0.0028,6.84848,0.417379,75.8737,0.002615,0.236796,0.00914,-0.236069,1.0,0.0595,2.0,-0.05134086,1.14993,0.96322,0.680942,1,0,0
849,-0.0028,6.90924,0.417694,76.02600000000002,0.003318,0.256267,-0.000385,-0.209664,1.0,0.062,2.0,0.06437848,1.14314,0.897591,0.7350720000000001,1,0,0
850,0.0001,6.9752399999999986,0.411184,76.1749,0.00356,0.241822,-0.00541,-0.257537,1.0,0.0665,2.0,-0.15968228,1.13652,0.8888,0.769831,1,0,0
851,-0.0011,7.01324,0.407163,76.3216,0.003464,0.214055,-0.016730000000000002,-0.378465,1.0,0.064,2.0,-0.08641294,1.12719,0.901848,0.8029689999999999,1,0,0
852,0.0009,7.084910000000002,0.392093,76.4679,0.003319,0.226767,-0.02514,-0.379869,1.0,0.06,2.0,0.20528549,1.12071,0.902959,0.8301290000000001,1,0,0
853,0.0008,7.1319300000000005,0.378292,76.6148,0.00329,0.232592,-0.02425,-0.34833400000000003,1.0,0.069,2.0,-0.08703205,1.10898,0.902959,0.853094,1,0,0
854,-0.0006,7.163410000000002,0.364189,76.7623,0.003303,0.247219,-0.03186,-0.381461,1.0,0.0775,2.0,-0.06578608,1.09726,0.991314,0.867916,1,0,0
855,-0.0004,7.2054399999999985,0.366642,76.9111,0.003389,0.265148,-0.04056,-0.440163,1.0,0.077,2.0,-0.12440878,1.09141,1.01519,0.867916,1,0,0
856,0.04547,4.60677,0.293544,66.5391,-0.1,0.116073,-0.05066116,-0.259144,0.247995,0.047095,12.6364,0.0067706,1.0431700000000002,0.969201,-1.7242099999999998,1,0,0
857,-0.0125,4.3984,0.331891,67.0262,0.011634,0.084368,-0.03909091,-0.44249,0.0,0.041439,13.0,-0.0015639,1.01934,0.8646729999999999,-1.39085,0,1,0
858,0.0122,4.45386,0.32243,67.1475,0.010555,0.078251,-0.03909091,-0.272004,0.08240449999999999,0.041439,13.0,-0.03366228,1.0275299999999998,0.916727,-1.27295,1,0,0
859,-0.00075,7.22222,0.405073,68.979,0.028295,0.546826,-0.00428571,-0.48781,0.36848743,0.203359,3.0,0.04930945,1.07631,0.517192,0.340335,0,1,0
860,0.03505,7.120610000000001,0.405965,69.5619,0.025779000000000003,0.448851,-0.03,-0.3447,0.18553067,0.203359,3.66667,-0.02208432,1.06128,0.55695,0.442647,1,0,0
861,-0.01173333,7.03733,0.401814,69.9246,0.024262,0.286851,-0.015,-0.199468,0.3716025,0.203359,5.0,-0.04962964,1.07738,0.5577439999999999,0.42925,0,1,0
862,0.01416667,7.18146,0.404405,70.5451,0.022263,0.191238,-0.01,-0.272805,0.226808,0.203359,5.75,0.00598651,1.06626,0.5671729999999999,0.530945,0,1,0
863,0.0096,7.134519999999998,0.42145,71.3651,0.020686000000000003,0.127013,-0.01,-0.319694,0.5838015000000001,0.200524,5.75,-0.00641734,0.988495,0.568116,0.6195229999999999,1,0,0
864,-0.0128,7.13686,0.429728,71.9458,0.019422,0.138362,-0.01,-0.482379,0.909097,0.222046,8.0,-0.13708424,0.980623,0.566801,0.696516,1,0,0
865,-0.00285,7.056,0.427137,72.336,0.019081,0.127574,-0.01,-0.454547,0.97979933,0.29895,7.66667,-0.0195925,0.996902,0.5965199999999999,0.765242,1,0,0
866,0.0644,7.088030000000002,0.425503,72.6755,0.0184,0.110823,-0.01,-0.424659,0.703609,0.349,7.0,-0.10205482,1.03446,0.649883,0.7682899999999999,1,0,0
867,0.04,6.97702,0.427001,72.8599,0.018052,0.093756,-0.01,-0.335271,0.407218,0.409,7.0,0.10454499,1.03838,0.674618,0.7545970000000001,1,0,0
868,-0.0257,6.878360000000002,0.424667,73.0155,0.017669999999999998,0.098764,-0.01,-0.269016,0.407218,0.404,7.5,-0.12072801,1.02995,0.693051,0.791587,1,0,0
869,-0.0045,7.02872,0.420183,73.1449,0.017276,0.120551,-0.01,-0.182234,0.407218,0.3705,8.0,-0.00362268,1.02899,0.71768,0.868511,1,0,0
870,-0.0777,7.1097100000000015,0.415664,73.2522,0.016888999999999998,0.15066400000000002,-0.01,-0.154078,0.294512,0.411,8.0,-0.01130439,1.02757,0.742823,0.961393,1,0,0
871,-0.02403333,3.92219,0.356317,72.1166,0.015713,0.197676,-0.01285714,0.216091,0.16480899999999998,0.012,13.8571,0.0,1.12636,0.4139390000000001,0.238181,1,0,0
872,0.0133,4.27838,0.362458,73.2521,0.01057,0.34275300000000003,-0.01,0.40589,0.16480899999999998,0.0125,13.0,0.0,1.0701,0.57838,0.521893,1,0,0
873,-0.0583,4.43363,0.368901,73.7694,0.009292,0.462054,-0.01,0.503793,0.16480899999999998,0.013,12.6667,0.0,1.00098,0.57838,0.683121,1,0,0
874,-0.02555,4.55401,0.370651,74.1365,0.009228,0.5993350000000001,-0.01,0.6300399999999999,0.16480899999999998,0.012667,12.0,0.0,0.976941,0.57838,0.835307,1,0,0
875,-0.0292,4.6756400000000005,0.371997,74.4831,0.009471,0.779573,-0.01,0.764622,0.24747433,0.013,12.0,0.0,0.993193,0.57838,0.980174,1,0,0
876,-0.05695,4.7808,0.372163,74.822,0.010212,1.00306,-0.01,0.7557,0.412805,0.014,12.0,0.0,1.02655,0.57838,1.07533,1,0,0
877,-0.00775,4.8754800000000005,0.375672,75.1555,0.011191,1.03785,-0.01,0.819737,0.412805,0.015,12.0,0.0078115,1.0618299999999998,0.57838,1.13789,1,0,0
878,-0.00085,4.9650300000000005,0.373278,75.4752,0.011556,0.973118,-0.01,0.861187,0.412805,0.015,12.0,-0.04071927,1.07944,0.57838,1.16321,1,0,0
879,-0.0008,5.2716,0.354424,71.4052,0.020632,0.058679,-0.0220048,0.123874,0.56471646,0.041,5.96,-0.26406157,0.883337,0.890702,1.23705,1,0,0
880,-0.0007,5.3486,0.354134,71.5384,0.023216,0.063302,-0.020646200000000003,0.145136,0.56460004,0.041,6.08,0.03413302,0.8766079999999999,0.902214,1.29524,1,0,0
881,0.0083,5.28326,0.354067,71.6765,0.025154,0.06144400000000001,-0.0232034,0.190209,0.56195854,0.041,6.1,0.17137551,0.8715780000000001,0.905571,1.34421,1,0,0
882,-0.00425,5.32153,0.3544,71.8977,0.027339,0.05611,-0.03075347,0.14313,0.59653278,0.0115,6.05333,-0.02177164,0.882826,0.888808,1.38866,1,0,0
883,0.00245,4.62268,0.526289,43.0467,0.025874,0.064349,-0.16,-0.224516,0.05493633,0.090063,6.33333,0.33564024,0.8990239999999999,0.204336,-1.04039,1,0,0
884,-0.0427,4.62017,0.523057,42.2009,0.026847000000000003,0.067122,-0.07,-0.225135,0.189398,0.090063,8.0,-0.27145838,0.835399,0.198732,-1.06386,1,0,0
885,0.00205,4.5385300000000015,0.5148550000000001,42.2053,0.027996,0.074336,-0.04,-0.338307,0.70832133,0.090063,9.0,0.08864632,0.797423,0.196864,-1.09033,1,0,0
886,0.0146,4.5146,0.5129,44.1439,0.027737,0.065248,-0.04,-0.305795,0.94223083,0.098928,8.5,-0.00653113,0.797098,0.196864,-0.873871,1,0,0
887,0.03625,4.62336,0.523556,47.9668,0.027026,0.065597,-0.04,-0.24641,1.0,0.107792,7.66667,-0.03919775,0.998381,0.196864,-0.5510609999999999,1,0,0
888,0.01885,4.70748,0.529292,50.9577,0.028858,0.081689,-0.04,-0.295783,1.0,0.107792,6.66667,-0.09919033,1.12172,0.196864,-0.30898600000000004,1,0,0
889,0.0132,4.80937,0.5349659999999999,54.4952,0.030843,0.10287,-0.04,-0.289366,1.0,0.057,6.75,-0.09432055,1.1129,0.196864,-0.264984,1,0,0
